flores O
se O
sustenta O
solamente O
pues O
este O
loco O
accidente O
se O
sustenta O
en O
tal O
mudanza O
del O
olor O
de O
mi O
esperanza O
flor O
por O
lo O
que O
tiene O
verde O
y O
porque O
los O
pasos O
pierde O
quien O
jamás O
el O
fruto O
alcanza O
El O
sentido O
de O
mis O
manos O
un O
furioso O
representa O
que O
tocar O
el O
cielo O
intenta O
con O
sus O
pensamientos O
vanos O
rompo O
los O
consejos O
sanos O
y O
los O
que O
me O
matan O
sigo O
en O
mi O
viven O
y O
conmigo O
mil O
casas O
juntas O
de O
locos O
y O
aun O
dice O
amor O
que O
son O
pocos O
para O
mi O
cuerdo O
castigo O
Mi O
gusto O
que O
era O
el O
mayor O
y O
mejor O
representante O
ya O
representa O
un O
amante O
que O
va O
siguiendo O
su O
error O
y O
aunque O
es O
comedia O
de O
amor O
si O
el O
autor O
no O
la O
remedia O
no O
tendrá O
fin O
de O
comedia O
pues O
no O
ha O
de O
parar O
en O
bodas O
porque O
las O
figuras O
todas O
las O
hace O
el O
dolor O
tragedia O
Ya O
está O
aquí O
la O
compañía O
Llegó O
la O
ropa O
También O
Los O
músicos O
Florisén O
dijo O
que O
luego O
vendría O
Harto O
bien O
por O
vida O
mía O
Siempre O
nos O
ha O
de O
faltar O
un O
músico O
Aun O
hay O
lugar O
pues O
come O
el O
emperador O
Mira O
si O
quieres O
señor O
que O
regalen O
a O
Marcela O
Regalo O
a O
quien O
me O
desvela O
y O
nunca O
me O
tuvo O
amor O
No O
me O
nombres O
Pinabelo O
esa O
mujer O
Representas O
Ginés O
conmigo O
o O
me O
cuentas O
fábulas O
Pluguiera O
al O
cielo O
Cuando O
en O
mi O
fuego O
me O
hielo O
has O
de O
pensar O
que O
celoso O
estoy O
de O
amarla O
dudoso O
no O
me O
aborrezca O
en O
rigor O
que O
aunque O
celos O
son O
amor O
son O
un O
amor O
cauteloso O
Despide O
así O
Dios O
te O
guarde O
a O
Octavio O
y O
vive O
contento O
Ya O
para O
ese O
pensamiento O
llegó O
tu O
consejo O
tarde O
fuera O
de O
que O
haciendo O
alarde O
de O
cuantos O
hoy O
representan O
pocos O
como O
él O
me O
contentan O
y O
tienen O
lo O
principal O
si O
se O
va O
para O
mi O
mal O
todos O
mis O
males O
se O
aumentan O
Marcela O
ha O
de O
procurar O
irse O
de O
mi O
compañía O
estar O
triste O
noche O
y O
día O
no O
estudiar O
y O
no O
ensayar O
y O
como O
el O
representar O
es O
cosa O
que O
quiere O
gusto O
si O
le O
doy O
este O
disgusto O
para O
encarecer O
su O
agravio O
hará O
en O
ausencia O
de O
Octavio O
algún O
sentimiento O
injusto O
Pues O
pídela O
por O
mujer O
a O
su O
padre O
que O
mejor O
la O
dará O
a O
su O
mismo O
autor O
que O
a O
un O
hombre O
que O
vino O
ayer O
Casarse O
viendo O
querer O
ni O
es O
honor O
ni O
discreción O
que O
los O
casamientos O
son O
unión O
de O
las O
voluntades O
y O
en O
distintas O
calidades O
es O
imposible O
la O
unión O
Una O
comedia O
me O
pide O
el O
César O
toda O
amorosa O
yo O
pienso O
hacerla O
celosa O
que O
el O
gusto O
de O
entrambos O
mide O
A O
fe O
que O
no O
se O
te O
olvide O
el O
abrazar O
a O
Marcela O
Compúsela O
con O
cautela O
por O
darle O
tantos O
abrazos O
cuantas O
prisiones O
y O
lazos O
pone O
al O
alma O
que O
desvela O
aquel O
paso O
de O
furioso O
le O
hice O
por O
tratar O
mal O
a O
Octavio O
No O
tiene O
igual O
tu O
pensamiento O
celoso O
A O
su O
padre O
codicioso O
pinté O
también O
Ya O
entendí O
lo O
que O
él O
te O
dice O
así O
Vístense O
Ya O
están O
vestidos O
Pues O
vístanse O
mis O
sentidos O
y O
representen O
por O
mí O
Ya O
sale O
el O
emperador O
entra O
a O
ponerte O
galán O
Octavio O
y O
Marcela O
están O
hablándose O
qué O
rigor O
Allá O
representa O
amor O
los O
deseos O
y O
desvelos O
y O
aquí O
tus O
mismos O
recelos O
una O
celosa O
comedia O
Llama O
Pinabel O
tragedia O
donde O
representan O
celos O
En O
nombre O
del O
Senado O
y O
la O
dichosa O
Roma B-LOC
en O
tu O
Imperio O
el O
parabién O
te O
ofrezco O
y O
de O
aquesta O
comida O
suntuosa O
mil O
agradecimientos O
Si O
merezco O
por O
esta O
voluntad O
alguna O
cosa O
en O
que O
a O
los O
buenos O
Césares O
parezco O
ya O
Roma B-LOC
lo O
ha O
pagado O
pues O
me O
hace O
honras O
con O
que O
a O
los O
dioses O
satisface O
También O
agradeced O
a O
Maximiano O
senadores O
amigos O
las O
mercedes O
que O
recibisteis O
de O
su O
heroica O
mano O
Tú O
solo O
a O
ellos O
y O
a O
Roma B-LOC
hacerlas O
puedes O
a O
lo O
que O
no O
es O
el O
cielo O
soberano O
en O
la O
grandeza O
Diocleciano O
excedes O
por O
ti O
como O
de O
Júpiter O
y O
Augusto O
que O
diga O
Roma B-LOC
aquello O
mismo O
es O
justo O
pues O
conmigo O
el O
Imperio O
has O
repartido O
Contigo O
diga O
Roma B-LOC
el O
de O
la O
tierra O
si O
por O
suerte O
la O
tierra O
me O
ha O
cabido O
Grandeza O
heroica O
tu O
valor O
encierra O
En O
tanto O
pues O
Senado O
que O
me O
olvido O
del O
ejercicio O
de O
la O
dura O
guerra O
haré O
fiestas O
al O
pueblo O
que O
deseo O
que O
me O
cobre O
afición O
Justo O
deseo O
supuesto O
que O
le O
tienes O
conseguido O
porque O
te O
adora O
y O
ruega O
por O
tu O
vida O
al O
cielo O
Su O
quietud O
y O
aumento O
pido O
Ya O
tienes O
la O
comedia O
prevenida O
Pues O
di O
Camila O
que O
lo O
está O
el O
oído O
para O
escuchar O
la O
imagen O
de O
la O
vida O
Sentaos O
y O
den O
principio O
Alguno O
cante O
Este O
Ginés O
es O
gran O
representante O
Entró O
Diocleciano O
en O
Roma B-LOC
con O
el O
más O
notable O
aplauso O
que O
se O
ha O
contado O
en O
el O
mundo O
de O
ningún O
César O
romano O
El O
mejor O
emperador O
que O
ciñe O
el O
divino O
lauro O
es O
el O
que O
por O
sus O
hazañas O
eligieron O
sus O
soldados O
Roma B-LOC
Roma B-LOC
triunfando O
toca O
instrumentos O
varios O
y O
Marte O
entre O
soldados O
vencedores O
toca O
toca O
trompetas O
y O
atambores O
No O
están O
los O
merecimientos O
en O
Imperios O
heredados O
sino O
en O
la O
virtud O
del O
alma O
y O
las O
obras O
de O
los O
brazos O
Y O
así O
merece O
el O
Imperio O
el O
divino O
Diocleciano O
porque O
por O
sola O
virtud O
merece O
el O
Imperio O
sacro O
Roma B-LOC
Roma B-LOC
triunfando O
toca O
instrumentos O
varios O
y O
Marte O
entre O
soldados O
vencedores O
toca O
toca O
trompetas O
y O
atambores O
Estando O
el O
magno O
Alejandro O
por O
haber O
llegado O
a O
Atenas B-LOC
de O
conocer O
deseoso O
a O
Tebano O
un O
gran O
poeta O
que O
los O
príncipes O
entonces O
honraban O
los O
que O
lo O
eran O
porque O
Sócrates O
decía O
que O
en O
su O
pluma O
y O
en O
su O
lengua O
consistía O
el O
alabanza O
de O
las O
armas O
y O
las O
letras O
entró O
Tebano O
y O
habiendo O
descalzádose O
a O
la O
puerta O
los O
guantes O
que O
entrar O
con O
guantes O
a O
un O
rey O
es O
cosa O
indiscreta O
y O
el O
que O
los O
llevase O
puestos O
sería O
más O
que O
hombre O
bestia O
pues O
por O
no O
poder O
quitarse O
las O
herraduras O
que O
llevan O
están O
los O
fuertes O
caballos O
delante O
del O
rey O
con O
ellas O
llevó O
en O
las O
manos O
los O
guantes O
el O
celebrado O
poeta O
y O
al O
hincarse O
de O
rodillas O
delante O
de O
su O
grandeza O
con O
la O
grande O
turbación O
de O
su O
no O
vista O
presencia O
se O
le O
cayeron O
los O
guantes O
a O
la O
palabra O
primera O
oyó O
Tebano O
el O
ruido O
bajó O
al O
suelo O
la O
cabeza O
y O
viéndolos O
presumió O
que O
del O
rey O
los O
guantes O
eran O
y O
alzándolos O
y O
besándolos O
se O
los O
dio O
con O
gran O
vergüenza O
a O
quien O
respondió O
Alejandro O
"Vuestros O
son" O
y O
con O
modestia O
cubrió O
la O
risa O
en O
los O
labios O
por O
no O
afligir O
al O
poeta O
que O
no O
acertó O
a O
hablar O
palabra O
y O
todo O
fue O
reverencias O
Yo O
invictísimo O
señor O
a O
quien O
el O
cielo O
conceda O
largos O
y O
felices O
años O
hoy O
que O
a O
Roma B-LOC
como O
a O
Atenas B-LOC
Alejandro O
habéis O
llegado O
deseoso O
de O
que O
os O
vea O
Ginés O
que O
de O
verme O
vos O
mi O
humildad O
no O
lo O
confiesa O
y O
entrando O
con O
la O
oración O
para O
serviros O
propuesta O
de O
toda O
el O
alma O
quité O
los O
sentidos O
y O
potencias O
que O
se O
calza O
como O
guantes O
según O
se O
ajustan O
en O
ellas O
y O
púselos O
no O
en O
las O
manos O
aunque O
manos O
son O
la O
lengua O
que O
la O
lengua O
son O
las O
manos O
del O
alma O
pues O
que O
con O
ellas O
se O
hace O
lo O
que O
dispone O
y O
se O
obra O
lo O
que O
ordena O
Y O
en O
viendo O
vuestra O
divina O
augusta O
y O
sacra O
presencia O
se O
me O
cayeron O
señor O
todas O
las O
razones O
della O
bajéme O
al O
suelo O
en O
que O
estaban O
que O
es O
bien O
que O
estén O
en O
la O
tierra O
razones O
que O
a O
vuestro O
sol O
llegan O
con O
alas O
de O
cera O
y O
alzándolas O
mi O
humildad O
diolas O
a O
vuestra O
grandeza O
que O
como O
Alejandro O
dice O
imitando O
su O
modestia O
"Vuestras O
son O
Ginés O
mirad O
que O
esas O
son O
razones O
vuestras O
porque O
a O
ser O
mis O
alabanzas O
no O
estuvieran O
en O
la O
tierra" O
Conozco O
invicto O
señor O
mi O
humildad O
y O
mi O
rudeza O
y O
vos O
debéis O
conocer O
que O
si O
en O
la O
presencia O
vuestra O
por O
respeto O
se O
han O
caído O
del O
alma O
las O
tres O
potencias O
no O
merezco O
ser O
culpado O
antes O
es O
justo O
que O
pueda O
alcanzar O
de O
vos O
perdón O
quien O
las O
humilla O
a O
la O
tierra O
Este O
señor O
es O
Ginés O
Notable O
representante O
no O
he O
visto O
acción O
semejante O
Único O
entre O
muchos O
es O
Dijo O
aquesto O
de O
improviso O
Sí O
señor O
que O
es O
gran O
poeta O
Gran O
comparación O
Discreta O
Qué O
bien O
dijo O
lo O
que O
quiso O
Camila O
Señor O
Al O
punto O
da O
aqueste O
anillo O
a O
Ginés O
por O
la O
loa O
que O
después O
tendrá O
todo O
el O
premio O
junto O
No O
ser O
Lucinda O
tus O
bellas O
niñas O
formalmente O
estrellas O
bien O
puede O
ser O
pero O
que O
en O
su O
claridad O
no O
tengan O
cierta O
deidad O
no O
puede O
ser O
Que O
su O
boca O
celestial O
no O
sea O
el O
mismo O
coral O
bien O
puede O
ser O
mas O
que O
no O
exceda O
la O
rosa O
en O
ser O
roja O
y O
olorosa O
no O
puede O
ser O
Que O
no O
sea O
el O
blanco O
pecho O
de O
nieve O
o O
cristales O
hecho O
bien O
puede O
ser O
mas O
que O
no O
exceda O
en O
blancura O
cristales O
y O
nieve O
pura O
no O
puede O
ser O
Que O
no O
sea O
sol O
ni O
Apolo O
ángel O
puro O
y O
fénix O
solo O
bien O
puede O
ser O
pero O
que O
de O
ángel O
no O
tenga O
lo O
que O
con O
ángel O
convenga O
no O
puede O
ser O
Que O
no O
sean O
lirios O
sus O
venas O
ni O
sus O
manos O
azucenas O
bien O
puede O
ser O
mas O
que O
en O
ellas O
no O
se O
vean O
cuantas O
gracias O
se O
desean O
no O
puede O
ser O
Marcela O
de O
dama O
a O
empezar O
la O
comedia O
Déjame O
y O
no O
me O
atormentes O
Tanto O
tormento O
te O
doy O
Tanto O
Rufino O
que O
estoy O
con O
mortales O
accidentes O
porque O
más O
que O
tú O
en O
quererme O
en O
aborrecerte O
siento O
Si O
sientes O
Fabia O
tormento O
tan O
grande O
en O
aborrecerme O
imagina O
cuál O
será O
el O
que O
tengo O
aborrecido O
pues O
del O
amor O
al O
olvido O
tanta O
diferencia O
va O
Mi O
pena O
es O
mucho O
mayor O
No O
lo O
creas O
que O
en O
tu O
vida O
fuiste O
Fabia O
aborrecida O
todos O
te O
tienen O
amor O
y O
lo O
que O
va O
de O
matar O
a O
morir O
has O
de O
entender O
que O
hay O
de O
amada O
a O
aborrecer O
y O
de O
aborrecida O
a O
amar O
mas O
pongamos O
en O
razón O
la O
causa O
por O
que O
me O
dejas O
Si O
me O
importaran O
tus O
quejas O
te O
diera O
satisfacción O
Tan O
resuelta O
vives O
Fabia O
de O
tratarme O
con O
rigor O
y O
no O
agradecer O
mi O
amor O
Quien O
desengaña O
no O
agravia O
Bien O
sé O
Marcela O
que O
nace O
el O
hacerme O
aqueste O
agravio O
de O
que O
quieres O
bien O
a O
Octavio O
Octavio O
te O
satisface O
Octavio O
te O
agrada O
ingrata O
por O
él O
me O
dejas O
a O
mí O
Ginés O
representas O
Sí O
mi O
pena O
a O
quien O
mal O
me O
trata O
Cómo O
me O
llamas O
Marcela O
si O
soy O
Fabia O
Por O
hablarte O
de O
veras O
por O
obligarte O
a O
que O
tu O
desdén O
se O
duela O
de O
aqueste O
mi O
loco O
amor O
Qué O
tengo O
de O
responder O
Con O
saberlo O
agradecer O
me O
responderás O
mejor O
Esto O
no O
está O
en O
la O
comedia O
mira O
que O
el O
César O
nos O
mira O
Templa O
Marcela O
tu O
ira O
y O
mis O
desdichas O
remedia O
Advierte O
que O
me O
has O
turbado O
volvamos O
al O
paso O
Vuelve O
que O
si O
mi O
amor O
se O
resuelve O
hoy O
he O
de O
quedar O
casado O
contigo O
y O
representar O
al O
César O
mi O
casamiento O
Y O
yo O
mi O
aborrecimiento O
con O
que O
te O
pienso O
dejar O
Sospecho O
que O
se O
han O
turbado O
que O
hablando O
a O
solas O
están O
Con O
mirarte O
olvidarán O
señor O
lo O
más O
estudiado O
Mas O
pienso O
que O
es O
artificio O
deste O
gran O
representante O
porque O
turbarse O
un O
amante O
fue O
siempre O
el O
mayor O
indicio O
Qué O
cuidado O
mayor O
el O
mundo O
tiene O
que O
pueda O
al O
de O
los O
padres O
compararse O
a O
quien O
la O
vela O
del O
honor O
conviene O
Dónde O
pudiera O
al O
vivo O
retratarse O
Argos O
mejor O
que O
en O
mí O
pues O
no O
es O
posible O
una O
hermosa O
mujer O
poder O
guardarse O
Oh O
cuánto O
a O
su O
custodia O
es O
convenible O
aquel O
dragón O
con O
vista O
rigurosa O
que O
pintaron O
a O
Palas O
invencible O
Qué O
haces O
Fabia O
aquí O
Qué O
nueva O
cosa O
es O
verte O
acompañada O
Este O
mancebo O
con O
plática O
compuesta O
y O
virtuosa O
me O
preguntó O
por O
ti O
Guárdete O
Febo O
señor O
Tebandro O
En O
qué O
te O
sirvo O
amigo O
No O
es O
en O
amor O
mi O
atrevimiento O
nuevo O
la O
fama O
que O
es O
de O
la O
virtud O
testigo O
tan O
abonado O
de O
tu O
hija O
bella O
causó O
en O
mis O
años O
este O
amor O
que O
digo O
con O
deseos O
también O
de O
hablalla O
y O
vella O
no O
quise O
que O
mi O
padre O
lo O
tratase O
no O
me O
engañé O
que O
he O
visto O
el O
sol O
en O
ella O
Suplícote O
señor O
Si O
no O
mirase O
un O
hombre O
de O
mi O
edad O
lo O
que O
en O
la O
tuya O
por O
quien O
pasó O
no O
es O
novedad O
que O
pase O
haría O
que O
tu O
sangre O
restituya O
lo O
que O
debe O
de O
honor O
a O
estos O
umbrales O
La O
sangre O
no O
que O
no O
es O
la O
culpa O
suya O
pero O
mi O
propio O
honor O
los O
principales O
agresores O
que O
son O
ojos O
y O
lengua O
y O
los O
deseos O
al O
delito O
iguales O
mas O
todos O
estos O
suplirán O
la O
mengua O
si O
puede O
haberla O
donde O
amor O
me O
abona O
que O
alarga O
el O
mal O
y O
el O
sufrimiento O
amengua O
Hallas O
algún O
defecto O
en O
mi O
persona O
No O
sabes O
que O
soy O
hijo O
de O
Patricio O
que O
mereció O
la O
consular O
corona O
Si O
tus O
ojos O
y O
lengua O
son O
indicio O
tan O
claro O
de O
tu O
amor O
con O
qué O
razones O
oh O
mancebo O
me O
opongo O
a O
tu O
juicio O
Mas O
porque O
suele O
en O
tales O
ocasiones O
valer O
más O
que O
el O
enojo O
la O
templanza O
respondo O
No O
tan O
presto O
aunque O
perdones O
porque O
si O
contradices O
mi O
esperanza O
en O
tu O
presencia O
me O
daré O
la O
muerte O
Antes O
quiero O
que O
tengas O
confianza O
mas O
sin O
hablar O
a O
un O
padre O
es O
cosa O
fuerte O
meter O
un O
hombre O
en O
casa O
de O
sus O
prendas O
Vamos O
los O
dos O
y O
de O
mi O
amor O
le O
advierte O
Vamos O
porque O
mi O
amor O
y O
gusto O
entiendas O
Sí O
mas O
advierte O
que O
tu O
Fabia O
es O
mía O
De O
mi O
parte O
he O
de O
hacer O
cuanto O
pretendas O
Pues O
déjame O
en O
señal O
desta O
alegría O
tocar O
su O
mano O
y O
sirva O
de O
escritura O
Fuerte O
como O
tu O
amor O
es O
tu O
porfía O
hija O
si O
ya O
la O
voluntad O
segura O
Di O
tu O
nombre O
Rufino O
De O
Rufino O
de O
que O
ha O
de O
ser O
tu O
esposo O
te O
asegura O
bien O
le O
puedes O
hacer O
pues O
imagino O
que O
no O
aventuras O
nada O
que O
merezca O
tu O
mano O
Qué O
notable O
desatino O
Fabia O
tu O
mano O
hermosa O
me O
enriquezca O
no O
me O
dejes O
morir O
Obedecerte O
es O
justo O
Ahora O
amor O
mi O
vida O
ofrezca O
con O
esta O
mano O
y O
brazos O
a O
la O
muerte O
Haslo O
visto O
Ya O
lo O
vi O
Y O
que O
la O
abrazó O
También O
Ahora O
conmigo O
ven O
y O
habla O
a O
mi O
padre O
por O
mí O
Vamos O
y O
plega O
a O
los O
cielos O
prósperamente O
suceda O
Qué O
habrá O
que O
el O
amor O
no O
pueda O
Qué O
habrá O
que O
no O
puedan O
celos O
Octavio O
mío O
Mi O
nombre O
tomas O
en O
la O
boca O
ingrata O
Quien O
desta O
suerte O
me O
trata O
ni O
me O
mire O
ni O
me O
nombre O
Vive O
Júpiter O
sagrado O
que O
si O
aquí O
se O
detuviera O
Rufino O
que O
yo O
le O
diera O
parabién O
del O
nuevo O
estado O
Estas O
fueron O
las O
promesas O
y O
los O
vanos O
juramentos O
Este O
el O
fin O
de O
mis O
intentos O
y O
de O
mis O
locas O
empresas O
Esta O
fue O
la O
confianza O
que O
en O
tu O
fe O
pensé O
tener O
Ay O
Fabia O
que O
eres O
mujer O
y O
eres O
la O
misma O
mudanza O
Goza O
el O
nuevo O
desposado O
tan O
breve O
tiempo O
cruel O
que O
traigas O
luto O
por O
él O
antes O
de O
haberte O
gozado O
Plega O
al O
cielo O
si O
en O
el O
cielo O
hay O
señalada O
deidad O
que O
castigue O
la O
lealtad O
de O
los O
amantes O
del O
suelo O
que O
oí O
esta O
noche O
Detente O
no O
me O
hagas O
tanto O
agravio O
que O
presto O
verás O
Octavio O
que O
estoy O
Nómbrasme O
Inocente O
porque O
estando O
descuidada O
y O
no O
dando O
ocasión O
yo O
Rufino O
en O
mi O
casa O
entró O
a O
quien O
he O
dado O
forzada O
la O
mano O
por O
obediencia O
de O
mi O
padre O
mas O
qué O
importa O
La O
lengua O
injusta O
reporta O
que O
incitarás O
mi O
paciencia O
a O
que O
te O
quite O
la O
vida O
Qué O
prueba O
será O
bastante O
Pinabelo O
a O
un O
loco O
amante O
para O
que O
la O
furia O
impida O
si O
no O
bastan O
juramentos O
si O
persuasiones O
no O
bastan O
Los O
que O
aman O
el O
tiempo O
gastan O
en O
mil O
desvanecimientos O
si O
tú O
quieres O
bien O
a O
Octavio O
y O
Octavio O
adora O
a O
su O
Fabia O
pues O
tu O
verdad O
no O
le O
agravia O
no O
te O
haga O
injusto O
agravio O
y O
quede O
aquí O
concertado O
como O
resolváis O
que O
sea O
lo O
que O
vuestro O
amor O
desea O
y O
no O
lo O
que O
está O
tratado O
Amor O
enojado O
y O
fiero O
del O
concierto O
se O
desvía O
porque O
no O
hay O
mercadería O
que O
más O
le O
importe O
el O
tercero O
si O
tu O
padre O
imaginó O
que O
Rufino O
tiene O
entrada O
en O
tu O
voluntad O
forzada O
y O
a O
la O
mano O
te O
obligó O
el O
remedio O
está O
en O
la O
mano O
con O
volver O
la O
mano O
atrás O
Pues O
qué O
remedio O
darás O
que O
no O
salga O
incierto O
y O
vano O
en O
la O
desdicha O
presente O
Sacar O
a O
Fabia O
de O
aquí O
si O
es O
que O
la O
fías O
de O
mí O
y O
ella O
el O
remedio O
consiente O
que O
yo O
la O
pondré O
en O
el O
mar O
donde O
libre O
de O
su O
guerra O
puedes O
llevarla O
a O
tu O
tierra O
Cuanto O
fuere O
aventurar O
por O
ti O
la O
vida O
y O
honor O
si O
lo O
dudases O
de O
mí O
pensaré O
Octavio O
de O
ti O
que O
no O
me O
tienes O
amor O
Luego O
irás O
con O
Pinabelo O
donde O
quisiera O
llevarte O
No O
tiene O
remota O
parte O
la O
tierra O
o O
la O
cubre O
el O
cielo O
donde O
no O
vaya O
con O
él O
Pues O
ven O
con O
él O
y O
conmigo O
Perdona O
padre O
que O
sigo O
mi O
esposo O
Hoy O
amor O
cruel O
fuiste O
conmigo O
piadoso O
no O
la O
verá O
más O
Octavio O
aunque O
a O
mi O
lealtad O
agravio O
Prométesme O
ser O
mi O
esposo O
Mano O
y O
palabra O
te O
doy O
Ay O
cielo O
si O
verdad O
fuera O
la O
comedia O
No O
quisiera O
más O
bien O
Tan O
perdida O
estoy O
que O
quisiera O
que O
a O
Ginés O
le O
hiciéramos O
este O
tiro O
Tu O
lealtad O
Marcela O
admiro O
Mayor O
la O
verás O
después O
Sospecho O
que O
representan O
estos O
su O
misma O
verdad O
Es O
que O
con O
la O
propiedad O
acción O
a O
la O
historia O
aumentan O
Ahora O
quiere O
el O
criado O
ser O
traidor O
a O
su O
señor O
que O
Octavio O
al O
padre O
traidor O
viene O
a O
quedar O
engañado O
De O
suerte O
que O
aquel O
Rufino O
y O
este O
Octavio O
han O
de O
quedar O
sin O
Fabia O
y O
la O
ha O
de O
gozar O
su O
esclavo O
Ya O
el O
padre O
vino O
Contento O
estoy O
de O
que O
tu O
padre O
quiera O
con O
tanto O
gusto O
emparentar O
conmigo O
No O
fuera O
padre O
mi O
enemigo O
fuera O
si O
no O
se O
honrara O
mi O
señor O
contigo O
Que O
le O
llevemos O
a O
mi O
Fabia O
espera O
por O
estar O
indispuesto O
Yo O
te O
digo O
que O
a O
estarlo O
yo O
no O
fuera O
el O
mal O
bastante O
El O
gusto O
es O
la O
salud O
de O
todo O
amante O
Ya O
le O
dije O
del O
dote O
y O
bien O
entiendo O
que O
más O
repara O
en O
la O
virtud O
No O
creas O
que O
quiera O
más O
de O
lo O
que O
yo O
pretendo O
Bien O
sé O
que O
el O
centro O
de O
tu O
amor O
deseas O
En O
la O
hermosura O
en O
que O
me O
estoy O
ardiendo O
quiero O
que O
el O
dote O
que O
pretendo O
veas O
No O
lleva O
poco O
dote O
el O
que O
procura O
la O
sangre O
la O
virtud O
y O
la O
hermosura O
Si O
alguna O
vez O
conoció O
Roma B-LOC
Tebandro O
discreto O
por O
ejemplos O
tu O
prudencia O
y O
tu O
raro O
entendimiento O
ahora O
es O
tiempo O
de O
ver O
si O
fue O
engaño O
o O
si O
fue O
cierto O
que O
excediste O
al O
gran O
Catón O
en O
más O
levantado O
ejemplo O
Tu O
hija O
Fabia O
Tebandro O
viendo O
que O
la O
casas O
viendo O
que O
a O
este O
mancebo O
le O
das O
puesto O
que O
ilustre O
mancebo O
desesperada O
y O
tomando O
como O
amante O
el O
peor O
consejo O
porque O
quien O
ama O
jamás O
hizo O
elección O
de O
los O
buenos O
con O
Octavio O
aquel O
Octavio O
más O
gentilhombre O
que O
cuerdo O
que O
te O
enfadó O
en O
esta O
calle O
desvanecido O
y O
soberbio O
al O
puerto O
de O
Ostia B-LOC
camina O
adonde O
dicen O
que O
huyendo O
en O
una O
nave O
Detente O
No O
prosigas O
Celio O
Celio O
qué O
dices O
Fabia O
se O
fue O
con O
Octavio O
Ya O
del O
puerto O
habrán O
salido O
Rufino O
Pues O
cómo O
estoy O
en O
mi O
seso O
Ve O
Tebandro O
ve O
por O
Dios O
haz O
diligencia O
tan O
presto O
que O
no O
se O
embarquen O
o O
deja O
que O
me O
dé O
muerte O
primero O
Hay O
semejante O
desdicha O
Rufino O
al O
dolor O
que O
tengo O
no O
es O
remedio O
que O
te O
mates O
seguir O
a O
Fabia O
es O
remedio O
la O
honra O
me O
lleva O
Octavio O
Celio O
detente O
un O
momento O
detente O
y O
dime O
de O
quién O
se O
supo O
este O
mal O
suceso O
Quién O
lo O
ha O
visto O
Quién O
lo O
ha O
dicho O
Yo O
propio O
yo O
que O
yo O
vengo O
del O
puerto O
en O
aqueste O
punto O
y O
vi O
a O
los O
dos O
previniendo O
nave O
en O
que O
pasarse O
a O
España B-LOC
Tenedla O
enemigos O
cielos O
levanta O
mar O
espumoso O
las O
arenas O
de O
tu O
centro O
a O
las O
estrellas O
que O
adornan O
el O
dorado O
firmamento O
viento O
animoso O
revuelve O
las O
ondas O
con O
tanto O
esfuerzo O
que O
brame O
el O
mar O
oprimido O
y O
tiemblen O
los O
elementos O
No O
acierte O
el O
diestro O
piloto O
a O
la O
aguja O
siempre O
atento O
al O
gobierno O
de O
la O
nave O
piérdase O
todo O
el O
gobierno O
ni O
le O
escuche O
de O
turbado O
lo O
que O
dice O
el O
timonero O
ni O
la O
chusma O
le O
obedezca O
en O
confuso O
desconcierto O
caigan O
las O
velas O
rompidas O
de O
la O
furia O
de O
los O
vientos O
estallen O
trizas O
y O
trozas O
escotas O
y O
cables O
negros O
si O
en O
el O
corredor O
de O
popa O
vas O
con O
tu O
amante O
soberbio O
como O
iba O
Elena O
con O
Paris O
diciendo O
injurias O
al O
griego O
tal O
golpe O
de O
viento O
llegue O
que O
te O
pase O
en O
un O
momento O
a O
los O
baupreses O
de O
proa O
por O
encima O
de O
los O
treos O
pero O
tenedla O
cielos O
que O
mal O
la O
alcanzarán O
mis O
pensamientos O
si O
camina O
por O
agua O
y O
yo O
por O
fuego O
No O
des O
Rufino O
la O
rienda O
a O
tu O
amor O
con O
tanto O
exceso O
que O
es O
caballo O
desbocado O
Bien O
representa O
En O
extremo O
Desta O
figura O
de O
un O
loco O
con O
estas O
ansias O
y O
afectos O
era O
Ginés O
alabado O
Ves O
está O
acción O
Bien O
la O
veo O
Pues O
todo O
es O
nada O
por O
Marte O
cuanto O
miras O
que O
moviendo O
las O
piedras O
hace O
Ginés O
en O
este O
amante O
respecto O
de O
verle O
hacer O
un O
cristiano O
destos O
que O
a O
Cristo O
siguiendo O
y O
dejando O
a O
nuestros O
dioses O
sacrificio O
y O
sacros O
fuegos O
a O
su O
bautismo O
se O
aplican O
porque O
es O
con O
tanto O
denuedo O
con O
tal O
fuerza O
de O
razones O
que O
te O
dejara O
suspenso O
Mañana O
por O
hacer O
burla O
destos O
que O
a O
Marte O
y O
a O
Venus O
a O
Júpiter O
y O
a O
Mercurio O
niegan O
el O
debido O
incienso O
quiero O
que O
Ginés O
me O
haga O
y O
represente O
uno O
dellos O
por O
ver O
al O
vivo O
un O
cristiano O
firme O
entre O
tantos O
tormentos O
Oye O
que O
vuelve O
a O
la O
furia O
Pues O
del O
húmedo O
elemento O
eres O
dios O
sacro O
Neptuno O
y O
te O
obedece O
Proteo O
saca O
de O
tus O
urnas O
frías O
donde O
en O
paredes O
de O
hielo O
hacen O
tapices O
las O
ovas O
y O
los O
nácares O
asientos O
la O
cabeza O
que O
coronan O
perlas O
y O
corales O
tiernos O
y O
alzando O
el O
tridente O
hiere O
todo O
tu O
salado O
Imperio O
para O
que O
todo O
alterado O
en O
los O
