Ruisellón B-LOC
donde O
esté O
de O
mi O
madrastra O
seguro O
con O
secreto O
lo O
procuro O
y O
así O
entre O
los O
dos O
esté O
Y O
pues O
que O
sois O
de O
la O
llave O
de O
mi O
pecho O
hoy O
quiero O
ver O
la O
más O
gallarda O
mujer O
de O
más O
belleza O
y O
más O
grave O
que O
en O
esta O
edad O
ha O
nacido O
Para O
despedirme O
de O
ella O
don O
Juan O
podrá O
hablar O
con O
ella O
y O
decir O
que O
yo O
la O
pido O
licencia O
para O
decir O
solamente O
el O
pensamiento O
de O
esta O
partida O
que O
siento O
poco O
menos O
que O
morir O
Válame O
Dios O
Quién O
será O
Quién O
será O
válame O
Dios O
Esperaremos O
los O
dos O
y O
don O
Juan O
a O
hablarla O
irá O
porque O
esta O
es O
doña O
Leonor O
dama O
esta O
mi O
enemiga O
Parte O
pues O
porque O
te O
diga O
si O
da O
licencia O
mi O
amor O
para O
que O
en O
esta O
partida O
mi O
sentimiento O
le O
cuente O
Bastábame O
el O
mal O
de O
ausente O
para O
quitarme O
la O
vida O
sin O
saber O
que O
a O
mi O
Leonor O
adora O
el O
Príncipe O
Ay O
cielos O
cuán O
lejos O
de O
aquestos O
celos O
pensé O
que O
estaba O
mi O
amor– O
Don O
Juan O
Señor O
Oíd O
Decid O
Pues O
a O
hablar O
vais O
a O
esa O
dama O
que O
el O
Príncipe O
dice O
que O
ama O
lo O
que O
os O
responde O
advertid O
que O
me O
importa O
a O
mí O
no O
poco O
A O
vos O
también O
Sí O
don O
Juan O
que O
también O
sois O
su O
galán O
Nunca O
lo O
fuera O
estoy O
loco O
Dalde O
de O
parte O
mía O
este O
anillo O
este O
diamante O
que O
ella O
me O
dio O
por O
constante O
de O
la O
fe O
que O
me O
debía O
Id O
presto O
porque O
no O
entienda O
el O
Príncipe O
lo O
que O
hablamos O
Voy O
Ay O
amor O
bien O
medramos O
por O
la O
primera O
encomienda O
Esto O
es O
medrar O
Esto O
es O
ser O
Ah O
cuánto O
mejor O
me O
fuera O
ser O
lo O
mismo O
que O
antes O
era O
que O
ver O
lo O
que O
vengo O
a O
ver O
Quien O
nació O
con O
dicha O
igual O
ansí O
es O
bien O
que O
el O
bien O
le O
den O
que O
muchas O
veces O
el O
bien O
viene O
para O
mayor O
mal O
Mi O
anillo O
es O
este O
Ay O
de O
mí O
Leonor O
le O
dio O
al O
Almirante O
Qué O
amor O
ha O
de O
haber O
constante O
pues O
faltó O
firmeza O
en O
ti O
Vase O
Id O
entretanto O
Ramón O
a O
saber O
lo O
que O
hace O
el O
Rey O
que O
mi O
ausencia O
a O
toda O
ley O
leyes O
de O
obediencia O
son O
No O
quiero O
dalle O
pesar O
triunfe O
de O
su O
bien O
hermano O
Tu O
ausencia O
procura O
en O
vano O
Cómo O
te O
puede O
quitar O
el O
justo O
derecho O
tuyo O
Voy O
a O
ver O
lo O
que O
se O
trata O
Vase O
el O
Mi O
vida O
el O
cielo O
dilata O
contra O
el O
pensamiento O
suyo O
Pero O
la O
suma O
justicia O
suprema O
vara O
en O
el O
cielo O
contra O
quien O
no O
tiene O
el O
suelo O
fuerza O
soborno O
o O
malicia O
del O
brazo O
de O
su O
virtud O
sacará O
el O
amparo O
mío O
[] O
[] O
Sale O
y O
Qué O
dudas O
Solo O
está O
Guárdete O
el O
cielo O
a O
pesar O
de O
traidores O
envidiosos O
Respondiste O
a O
mi O
intento O
y O
a O
tu O
celo O
Como O
tienen O
los O
cielos O
generosos O
a O
su O
cargo O
la O
vida O
de O
los O
reyes O
más O
que O
de O
los O
comunes O
ciudadanos O
que O
al O
que O
puede O
quitar O
y O
poner O
leyes O
suele O
señor O
diferenciar O
en O
todo O
del O
que O
gobierna O
los O
humildes O
bueyes O
no O
puede O
la O
mentira O
hallar O
el O
modo O
aunque O
es O
opinión O
lo O
que O
su O
fuerza O
aguardan O
oh O
invicto O
Pedro O
Oh O
siempre O
ilustre O
godo O
A O
mí O
ninguna O
cosa O
me O
acobarda O
de O
cuanto O
la O
malicia O
humana O
puede O
como O
el O
rigor O
de O
esta O
mujer O
gallarda O
pero O
primero O
que O
sin O
reino O
quede O
y O
Alfonso O
mi O
lugar O
contra O
derecho O
cosa O
que O
a O
toda O
sinrazón O
excede O
no O
habrá O
quedado O
sangre O
en O
este O
pecho O
ni O
en O
el O
de O
mis O
amigos O
si O
hay O
amigos O
en O
las O
adversidades O
de O
provecho O
De O
algunos O
somos O
gran O
señor O
testigos O
que O
no O
darán O
la O
suya O
en O
tu O
defensa O
Esos O
son O
los O
mayores O
enemigos O
de O
quien O
estar O
seguro O
un O
hombre O
piensa O
que O
cuando O
el O
enemigo O
es O
declarado O
guardarse O
puede O
porque O
ve O
la O
ofensa O
Quién O
dirás O
que O
estas O
cosas O
ha O
inventado O
Quién O
dirás O
que O
a O
la O
Reina O
la O
aconseja O
que O
ponga O
a O
Alfonso O
en O
tu O
dichoso O
estado O
Quién O
dirás O
que O
jamás O
ocasión O
deja O
en O
que O
no O
siembre O
entre O
los O
dos O
cizaña O
y O
de O
tu O
condición O
también O
se O
queja O
Quién O
pensarás O
que O
sigue O
y O
acompaña O
la O
pretensión O
injusta O
del O
Infante O
para O
inquietud O
y O
destrucción O
de O
España O
Quién O
pensarás O
que O
dijo O
y O
yo O
delante O
al O
Rey O
que O
adora O
tu O
madrastra O
bella O
que O
la O
espada O
furioso O
y O
arrogante O
sacaste O
de O
la O
vaina O
contra O
ella O
Quién O
pensarás O
que O
ha O
de O
ser O
otro O
Bellido O
si O
no O
le O
ataja O
tu O
valor O
con O
ella O
No O
puedo O
amigos O
presumir O
que O
ha O
sido O
hombre O
que O
tenga O
amor O
y O
entendimiento O
ni O
que O
haya O
hidalgo O
en O
Aragón B-LOC
nacido O
Dirás O
que O
es O
don O
Beltrán O
Diré O
que O
siento O
que O
solo O
para O
mí O
pudiera O
ese O
hombre O
ofender O
su O
virtud O
y O
nacimiento O
Pues O
huye O
heroico O
Pedro O
de O
su O
nombre O
que O
ayer O
le O
dijo O
al O
Rey O
que O
airado O
el O
cielo O
para O
que O
más O
su O
deslealtad O
te O
asombre O
cuatro O
Pedros O
crueles O
daba O
al O
suelo O
todo O
a O
un O
tiempo O
Nápoles B-LOC
el O
uno O
que O
ya O
mostraba O
su O
sangriento O
celo O
otro O
en O
Castilla B-LOC
a O
quien O
jamás O
ninguno O
llegaría O
de O
todos O
si O
reinaba O
ni O
le O
podría O
resistir O
ninguno O
otro O
que O
en O
Portugal B-LOC
indicios O
daba O
más O
que O
todos O
estos O
Pedros O
juntos O
la O
quintaesencia O
en O
tu O
rigor O
estaba O
Tras O
esto O
aconsejándole O
por O
puntos O
que O
diese O
a O
Alfonso O
el O
cetro O
cuyos O
hechos O
eran O
de O
su O
valor O
vivos O
trasuntos O
dejó O
de O
tal O
manera O
satisfechos O
los O
oídos O
del O
Rey O
con O
sus O
mentiras O
y O
más O
de O
cuatro O
generosos O
pechos O
que O
por O
lo O
menos O
si O
por O
ti O
no O
miras O
guarde O
el O
cielo O
tu O
vida O
no O
estás O
lejos O
de O
ver O
sus O
armas O
y O
probar O
sus O
iras O
Que O
le O
dé O
don O
Beltrán O
esos O
consejos O
dende O
cerca O
montrándose O
mi O
amigo O
y O
trazando O
mi O
muerte O
desde O
lejos O
Yo O
soy O
de O
todo O
Príncipe O
testigo O
y O
sé O
que O
estar O
a O
punto O
te O
conviene O
Antes O
tendrá O
de O
su O
calidad O
testigos O
Disimulad O
que O
el O
Almirante O
viene O
Sale O
el O
Puédote O
a O
solas O
hablar O
Id O
amigos O
en O
buen O
hora O
y O
volveréisme O
a O
hablar O
Guárdete O
el O
cielo O
Vanse O
y O
Si O
ahora O
la O
paz O
te O
diera O
lugar O
ocasión O
había O
de O
hacer O
fiestas O
a O
un O
grande O
favor O
De O
Leonor O
debe O
ser O
Yo O
vi O
a O
don O
Juan O
con O
Leonor O
sin O
que O
me O
pudiese O
ver O
desde O
que O
salí O
de O
aquí O
Sin O
duda O
hablaban O
de O
mí O
Gran O
sentimiento O
mostraba O
Cómo O
Almirante O
lloraba O
Llorando O
estaba O
por O
ti O
Yo O
apostaré O
que O
don O
Juan O
le O
pintaría O
mi O
ausencia O
por O
término O
tan O
galán O
que O
perdiese O
la O
paciencia O
Tan O
tiernos O
los O
dos O
están O
que O
presumí O
que O
los O
vi O
llorar O
juntos O
o O
me O
engaño O
Quedo O
que O
vienen O
aquí O
Salen O
y O
Basta O
aqueste O
desengaño O
mi O
señora O
para O
mí O
Y O
cuando O
este O
no O
bastara O
al O
Príncipe O
le O
guardara O
como O
criado O
el O
respeto O
que O
ya O
la O
soy O
en O
efeto O
pues O
que O
como O
veis O
me O
ampara O
Y O
si O
aquesto O
no O
es O
bastante O
por O
amigo O
al O
Almirante O
guardo O
respeto O
en O
tu O
amor O
en O
cuya O
mano O
Leonor O
tan O
falso O
vi O
tu O
diamante O
Bastara O
para O
acabarme O
decirme O
don O
Juan O
tu O
ausencia O
sin O
querer O
también O
quitarme O
la O
vida O
con O
la O
paciencia O
y O
sin O
disculpa O
matarme O
Qué O
bien O
dices O
sin O
disculpa O
pues O
que O
de O
esto O
no O
la O
tienes O
No O
pues O
que O
tu O
amor O
me O
culpa O
que O
cuando O
engañado O
vienes O
no O
me O
admites O
la O
disculpa O
Servirme O
el O
Príncipe O
a O
mí O
ni O
el O
Almirante O
qué O
importa O
Hablando O
estarán O
de O
ti O
Tus O
locos O
celos O
reporta O
pues O
ocasión O
no O
les O
di O
que O
esto O
en O
el O
Príncipe O
es O
gala O
y O
en O
el O
Almirante O
estilo O
de O
palacio O
No O
te O
iguala O
la O
muerte O
amor O
a O
tu O
filo O
Querrás O
hablarme O
en O
la O
sala O
Gusto O
Almirante O
tuviera O
pero O
un O
enojo O
me O
ha O
dado O
que O
ansí O
el O
corazón O
me O
altera O
que O
el O
gusto O
se O
me O
ha O
quitado O
Salgámonos O
allá O
fuera– O
Aunque O
mal O
pienso O
que O
haré O
hasta O
que O
seguro O
esté O
del O
Almirante O
el O
tratar O
lo O
que O
con O
disimular O
mejor O
remediar O
podré O
Disgusto O
señor O
Ya O
veis O
cuál O
me O
traen O
estas O
cosas O
que O
de O
mi O
padre O
sabréis O
Vanse O
el O
y O
el O
Manos O
por O
mi O
mal O
hermosas O
dejadme O
no O
me O
matéis O
que O
pues O
que O
mis O
prendas O
distes O
ya O
para O
mí O
deshicistes O
de O
mi O
obligación O
los O
lazos O
Necio O
estás O
Quita O
esos O
brazos O
Tú O
de O
mi O
amor O
te O
resistes O
De O
ese O
modo O
me O
has O
pagado O
Tú O
me O
tratas O
de O
ese O
modo O
Pero O
sabes O
que O
he O
pensado O
que O
te O
vas O
mudando O
todo O
con O
la O
mudanza O
de O
estado O
Cuál O
hombre O
don O
Juan O
se O
vio O
en O
oficio O
o O
dignidad O
que O
un O
punto O
más O
se O
acordó O
de O
aquel O
con O
quien O
amistad O
en O
sus O
desdichas O
trató O
De O
pobre O
a O
rico O
has O
venido O
y O
de O
humilde O
y O
derribado O
a O
gran O
oficio O
has O
subido O
Quién O
duda O
que O
estés O
mudado O
y O
de O
mi O
amor O
divertido O
Pues O
si O
en O
el O
principio O
estás O
de O
esta O
suerte O
cuando O
seas O
más O
de O
lo O
que O
eres O
qué O
harás O
Cuando O
más O
alto O
me O
veas O
haré O
por O
servirte O
más O
No O
me O
digas O
sinrazones O
que O
ni O
yo O
agora O
soy O
nada O
ni O
el O
oficio O
en O
que O
me O
pones O
me O
tiene O
el O
alma O
olvidada O
de O
tantas O
obligaciones O
Asegúrame O
si O
quieres O
de O
que O
culpa O
no O
has O
tenido O
y O
verás O
si O
mi O
bien O
eres O
Es O
propio O
de O
vuestro O
olvido O
culpar O
siempre O
las O
mujeres O
Que O
el O
alma O
más O
ofendida O
sola O
una O
lágrima O
honrada O
puede O
hacerla O
asegurada O
mientras O
tiene O
el O
cuerpo O
vida O
[] O
Y O
pues O
que O
la O
viste O
en O
mí O
por O
qué O
pides O
desengaño O
Tienes O
razón O
yo O
la O
vi O
Maldiga O
el O
cielo O
mi O
engaño O
pues O
que O
con O
él O
te O
ofendí O
No O
te O
pese O
de O
mi O
estado O
que O
no O
seré O
yo O
de O
aquellos O
ni O
seré O
ejemplo O
con O
ellos O
de O
que O
se O
olvidó O
el O
pasado O
[] O
Pues O
para O
tuyo O
nací O
desea O
mi O
bien O
Leonor O
porque O
bien O
sabes O
de O
mí O
o O
a O
lo O
menos O
de O
mi O
amor O
que O
será O
bien O
para O
ti O
Si O
príncipes O
si O
almirantes O
no O
son O
para O
casamientos O
aunque O
hay O
méritos O
bastantes O
no O
fíes O
de O
sus O
pensamientos O
porque O
son O
falsos O
diamantes O
Y O
pues O
no O
tienen O
firmeza O
yo O
que O
te O
trato O
verdad O
mereceré O
tu O
belleza O
que O
mi O
noble O
calidad O
no O
nació O
de O
mi O
riqueza O
Antes O
que O
ingrato O
me O
veas O
a O
ti O
y O
al O
gran O
don O
Beltrán O
quiero O
que O
mi O
muerte O
creas O
Guárdete O
el O
cielo O
don O
Juan O
Sí O
hará O
si O
tú O
lo O
deseas O
Venme O
aquesta O
noche O
a O
ver O
Vendré O
a O
saber O
qué O
ha O
de O
ser O
pues O
se O
ha O
de O
acabar O
mi O
vida O
la O
noche O
al O
amanecer O
[] O
Mas O
qué O
respuesta O
he O
de O
dar O
que O
al O
Príncipe O
voy O
a O
hablar O
Dile O
que O
te O
quiero O
a O
ti O
Darasme O
licencia O
Sí O
Quién O
la O
pudiera O
tomar O
Vanse O
y O
y O
sale O
bien O
vestido O
de O
lacayo O
y O
vestida O
de O
paje O
Di O
la O
carta O
a O
don O
Beltrán O
de O
la O
suerte O
que O
os O
he O
dicho O
Y O
de O
dónde O
bueno O
sois O
De O
Castilla B-LOC
señor O
mío O
De O
qué O
lugar O
[De O
un O
lugar] O
a O
quien O
le O
sobran O
vecinos O
y O
es O
como O
enigma O
En O
qué O
forma O
Que O
tiene O
y O
no O
tiene O
río O
que O
está O
en O
alto O
y O
no O
está O
en O
alto O
que O
es O
limpio O
y O
que O
no O
es O
muy O
limpio O
que O
llueve O
en O
él O
y O
hace O
sol O
que O
tiene O
y O
no O
tiene O
frío O
Es O
Madrid B-LOC
acaso O
El O
mismo O
Cómo O
fuiste O
a O
Teruel B-LOC
Tengo O
allá O
casado O
un O
tío O
con O
una O
dama O
gallarda O
Es O
hombre O
rico O
Y O
muy O
rico O
Pues O
cómo O
os O
deja O
servir O
Era O
esta O
ninfa O
que O
os O
digo O
por O
todo O
extremo O
viciosa O
dio O
en O
decir O
que O
era O
su O
hijo O
Y O
por O
verla O
de O
esta O
suerte O
estas O
cartas O
que O
os O
he O
dicho O
le O
pidió O
a O
doña O
Violante O
Vos O
estaréis O
en O
servicio O
del O
mejor O
hombre O
que O
agora O
vive O
desde O
el O
Gange O
al O
Nilo O
Es O
don O
Beltrán O
de O
Aragón B-LOC
un O
hombre O
donde O
se O
han O
visto O
las O
partes O
de O
un O
caballero O
más O
retratadas O
al O
vivo O
Parece O
que O
le O
pintó O
con O
soberano O
artificio O
la O
misma O
naturaleza O
como O
Jenofonte O
a O
Ciro O
Primero O
que O
sus O
virtudes O
pudiese O
yo O
referiros O
contaría O
las O
arenas O
contaría O
los O
martirios O
la O
hambre O
y O
necesidad O
que O
yo O
y O
un O
don O
Juan O
que O
sirvo O
antes O
que O
nos O
remediase O
en O
esta O
vida O
tuvimos O
Ay O
de O
mí O
Pues O
qué O
tenemos O
Pensé O
que O
había O
perdido O
el O
dinero O
que O
traía O
Topástele O
Ya O
le O
he O
visto O
Mas O
quién O
es O
este O
don O
Juan O
De O
lo O
que O
es O
ser O
bien O
nacido O
no O
es O
mejor O
el O
mismo O
Alfonso O
mas O
de O
esto O
con O
que O
vivimos O
y O
que O
ya O
en O
el O
mundo O
es O
honra O
notables O
faltas O
me O
hizo O
Aconteciome O
traer O
con O
hilo O
negro O
cosido O
el O
cuello O
de O
la O
camisa O
por O
no O
tener O
otro O
hilo O
tal O
vez O
por O
no O
tener O
seda O
este O
pobre O
dueño O
mío O
para O
tomarse O
los O
puntos O
aunque O
no O
era O
mal O
arbitrio O
con O
tinta O
daba O
a O
las O
piernas O
adonde O
estaba O
rompido O
dejándole O
al O
descalzar O
con O
mil O
lunares O
postizos O
Calzas O
le O
vi O
yo O
poner O
debajo O
del O
luto O
antiguo O
cuya O
capa O
en O
una O
dama O
fuera O
manto O
de O
soplillo O
que O
no O
podía O
tener O
aquel O
cielo O
laberinto O
más O
entradas O
y O
salidas O
Yo O
he O
llegado O
a O
gran O
peligro– O
Ya O
cómo O
os O
va O
Tan O
bien O
que O
al O
uso O
de O
corte O
vivo O
y O
ha O
que O
no O
me O
espulgo O
un O
mes O
que O
era O
espantoso O
ejercicio O
Solía O
un O
pastel O
de O
a O
cuarto O
tenerle O
así O
repartido O
la O
hojaldre O
por O
la O
mañana O
y O
a O
mediodía O
por O
filo O
la O
carne O
con O
las O
almenas O
y O
a O
la O
noche O
el O
suelo O
frío O
Ahora O
como O
a O
mis O
horas O
y O
tal O
vez O
ando O
de O
vicio O
que O
con O
el O
vestido O
nuevo O
me O
han O
buscado O
más O
de O
cinco O
Yo O
pensé O
que O
ese O
don O
Juan O
con O
el O
Príncipe O
era O
ido O
a O
Ruisellón B-LOC
Hoy O
decían O
y O
todos O
nos O
prevenimos O
pero O
jornadas O
de O
reyes O
cuando O
no O
es O
breve O
el O
camino O
son O
como O
pagas O
con O
trampas O
o O
deudas O
de O
algún O
amigo O
Hoy O
mañana O
esotro O
día O
este O
jueves O
el O
domingo O
finalmente O
nunca O
llega O
A O
gran O
desdicha O
he O
tenido O
que O
os O
vais O
en O
esta O
ocasión O
porque O
sin O
duda O
me O
inclino O
a O
hombre O
de O
vuestro O
humor O
Hicieraos O
todo O
servicio O
Yo O
os O
buscaré O
si O
vuelvo O
porque O
en O
sus O
ojos O
os O
miro O
que O
en O
lo O
que O
es O
hembra O
Qué O
bien O
No O
desecharemos O
ripio O
Vuestro O
nombre O
Yo O
Guzmán O
Sois O
de O
caldera O
y O
armiño O
o O
de O
los O
que O
ponen O
sierpe O
Yo O
soy O
como O
blanco O
y O
tinto O
Cómo O
así O
Soy O
de O
uno O
y O
otro O
que O
todo O
en O
efecto O
es O
vino O
Vuestro O
nombre O
Es O
temerario O
Yo O
tengo O
el O
nombre O
de O
un O
río O
Ebro O
No O
que O
estoy O
sin O
hebra O
Es O
Duero O
No O
que O
no O
he O
bebido O
ni O
gota O
de O
agua O
en O
mi O
vida O
cuanto O
y O
más O
todos O
los O
ríos O
Tajo O
No O
porque O
al O
revés O
mi O
padre O
andaba O
vestido O
la O
camisa O
sobre O
el O
sayo O
Era O
abad O
Era O
un O
bendito O
Turia O
No O
soy O
de O
valencia O
Guadalquivir O
Soy O
morisco O
pero O
no O
lo O
acertaréis O
puesto O
que O
por O
el O
principio O
de O
mi O
nombre O
los O
villanos O
hacen O
para O
los O
borricos O
Cómo O
No O
les O
dicen O
jo O
Es O
verdad O
Pues O
mi O
apellido O
es O
Jordán O
Buen O
nombre O
tienes O
Quédate O
adiós O
Guzmanico O
que O
el O
que O
con O
el O
Almirante O
viene O
hablando O
es O
aquel O
mismo O
a O
quien O
vienes O
a O
buscar O
Este O
Sí O
Gallardo O
brío O
Dónde O
nos O
hemos O
de O
ver O
En O
casa O
Escucha O
quedito O
Búscame O
alguna O
platera O
Traída O
o O
requiebro O
liso O
Dulce O
y O
agra O
la O
quisiera O
Hay O
cólera O
Estoy O
perdido O
Quiéresla O
morena O
No O
pero O
un O
bellaco O
me O
dijo O
que O
las O
mirase O
al O
pescuezo O
Pues O
qué O
tienen O
lobanillos O
No O
mas O
que O
tienen O
corteza O
como O
los O
quesos O
de O
Pinto O
Pues O
qué O
blanca O
Linda O
cosa O
Dicen O
que O
es O
el O
color O
tibio O
Búscala O
con O
cabos O
negros O
Y O
si O
los O
tiene O
amarillos O
Názulas O
y O
miel O
mal O
año O
Qué O
ojos O
grandes O
o O
chicos O
Como O
los O
tenga O
con O
alma O
no O
les O
pido O
titulillos O
Ahora O
bien O
déjame O
el O
cargo O
que O
yo O
te O
daré O
a O
mi O
estilo O
fregona O
que O
pida O
celos O
y O
que O
pise O
menudico O
Vase O
y O
sale O
el O
y O
Esto O
mi O
hermana O
me O
escribe O
Esto O
me O
habéis O
de O
decir O
si O
en O
mandarme O
en O
qué O
os O
servir O
mayor O
merced O
se O
recibe O
No O
digo O
servirme O
el O
paje O
mas O
que O
yo O
lo O
serviré O
Es O
de O
buen O
talle O
y O
yo O
sé O
que O
es O
rico O
y O
de O
buen O
linaje O
Veisle O
allí O
Buena O
persona O
Llegad O
gentilhombre O
acá O
Dadme O
esos O
pies O
pues O
me O
da O
la O
mano O
quien O
hoy O
me O
abona O
a O
cuya O
sombra O
me O
atrevo O
a O
este O
pensamiento O
honrado O
de O
serviros O
Yo O
he O
quedado O
obligado O
a O
lo O
que O
hoy O
debo O
pues O
me O
habéis O
dado O
ocasión O
en O
que O
sirva O
al O
Almirante O
Yo O
por O
merced O
semejante O
os O
quedo O
en O
obligación O
Cómo O
es O
el O
nombre O
Guzmán O
Pues O
Guzmán O
para O
mi O
amigo O
quedáis O
en O
casa O
conmigo O
Temblando O
estoy O
a O
don O
Juan– O
Yo O
os O
serviré O
con O
la O
fe O
que O
se O
debe O
a O
un O
grande O
amor O
Yo O
os O
haré O
todo O
favor O
Ya O
le O
vi O
ya O
le O
miré O
ya O
es O
tiempo O
de O
entrar O
en O
cuenta O
con O
los O
ojos O
Pues O
qué O
haremos O
Decidme O
qué O
emprenderemos O
Respondedme O
si O
os O
contenta O
Qué O
decís O
ojos O
que O
así O
miráis O
que O
os O
escucha O
el O
alma O
No O
me O
estéis O
agora O
en O
calma O
que O
nos O
perdemos O
aquí O
Con O
los O
ojos O
os O
miré O
con O
los O
oídos O
oí O
mas O
ay O
cuitada O
de O
mí O
si O
en O
el O
blanco O
acertaré O
Los O
ojos O
dicen O
que O
es O
justo O
que O
les O
siga O
el O
pensamiento O
Consientes O
alma O
–Consiento O
pues O
tienen O
los O
ojos O
gusto O
Basta O
yo O
quedo O
vencida O
Victoria O
por O
don O
Beltrán O
Qué O
muestra O
amor O
a O
don O
Juan O
Parece O
cosa O
fingida O
Primo O
la O
palabra O
os O
doy O
que O
está O
tan O
contento O
de O
él O
que O
pone O
su O
vida O
en O
él O
Yo O
por O
esto O
no O
lo O
soy O
Que O
este O
pobre O
caballero O
virtuoso O
y O
bien O
nacido O
vivía O
tan O
abatido O
como O
agora O
honrado O
espero O
Darle O
el O
parabién O
querría O
Yo O
os O
quiero O
acompañar O
Guzmán O
Señor O
Ve O
a O
llamar O
mis O
pajes O
Hoy O
es O
el O
día O
Vase O
el O
y O
amor O
de O
mi O
perdición O
Hoy O
en O
tus O
libros O
me O
escribe O
por O
en O
ellos O
Desde O
hoy O
vive O
contigo O
este O
corazón O
Penas O
por O
salarios O
das O
y O
por O
sustentos O
venenos O
y O
tras O
estos O
premias O
menos O
a O
los O
que O
sirven O
más O
Mas O
ya O
llegué O
y O
asenté O
plaza O
entre O
guerras O
y O
amor O
Salen O
el O
y O
Sin O
duda O
que O
algún O
traidor O
quiere O
escurecer O
su O
fe O
Muchas O
cosas O
me O
has O
contado O
[] O
Cielos O
No O
es O
este O
don O
Juan O
El O
talle O
y O
voz O
me O
ha O
espantado O
De O
diez O
años O
me O
dejó O
en O
los O
demás O
no O
me O
ha O
visto O
y O
el O
miedo O
apenas O
resisto O
mas O
conocerame O
No O
Aunque O
sí O
le O
he O
conocido O
que O
me O
conozca O
es O
razón O
Quitar O
quiero O
la O
ocasión O
Vase O
Resuelto O
estoy O
Yo O
perdido O
Señor O
por O
sin O
duda O
tengo O
si O
algún O
traidor O
te O
ha O
engañado O
Yo O
vengo O
bien O
informado O
Muy O
bien O
informado O
vengo O
Y O
algunos O
dichos O
me O
han O
que O
este O
me O
ha O
hecho O
traición O
Ay O
don O
Beltrán O
de O
Aragón B-LOC
qué O
es O
lo O
que O
escucha O
don O
Juan O
Tú O
no O
sabes O
las O
maldades O
de O
este O
bárbaro O
cruel O
Mil O
virtudes O
oigo O
de O
él O
Pues O
a O
qué O
te O
persuades O
A O
que O
según O
es O
la O
fama O
algún O
envidioso O
intenta O
su O
muerte O
infamia O
y O
afrenta O
Sola O
su O
maldad O
le O
infama O
Quién O
había O
de O
envidiar O
un O
hombre O
vil O
lisonjero O
de O
su O
Rey O
mal O
caballero O
ni O
su O
muerte O
procurar O
Conocesle O
No O
señor O
aunque O
pienso O
que O
le O
vi O
Cómo O
intenta O
contra O
mí O
tal O
crueldad O
este O
traidor O
Al O
legítimo O
heredero O
del O
reino O
quitar O
pretende O
y O
se O
lo O
da O
a O
quien O
defiende O
al O
segundo O
o O
al O
tercero O
A O
mi O
padre O
le O
ha O
contado O
que O
yo O
la O
espada O
saqué O
para O
mi O
madrastra O
y O
fue O
haber O
en O
su O
cruz O
jurado O
que O
Alfonso O
no O
heredaría O
Tras O
de O
esto O
intenta O
mi O
muerte O
Don O
Juan O
lo O
que O
digo O
advierte O
si O
estimas O
la O
vida O
mía O
Contado O
me O
ha O
el O
Almirante O
que O
eres O
valiente O
don O
Juan O
hoy O
me O
mata O
a O
don O
Beltrán O
hoy O
muera O
aqueste O
arrogante O
Mi O
padre O
está O
impedido O
por O
Alfonso O
y O
Catalina O
adora O
a O
Alfonso O
y O
se O
inclina O
si O
este O
vive O
soy O
perdido O
porque O
es O
quien O
lo O
ordena O
todo O
Esta O
noche O
has O
de O
aguardalle O
al O
salir O
de O
aquí O
y O
matalle O
porque O
yo O
te O
diré O
el O
modo O
Luego O
postas O
tomaremos O
a O
Ruisellón B-LOC
que O
es O
Condado O
fuerte O
que O
estaré O
guardado O
hasta O
que O
los O
dos O
reinemos O
Que O
te O
haré O
conmigo O
igual O
bien O
lo O
ves O
pues O
que O
te O
fío O
mi O
vida O
y O
el O
honor O
mío O
Yo O
juré O
serle O
leal– O
Vete O
y O
no O
hables O
conmigo O
porque O
si O
juntos O
nos O
ven O
podrán O
sospechar O
también O
que O
yo O
soy O
parcial O
amigo O
y O
es O
mejor O
que O
con O
secreto O
salgas O
de O
aquesta O
traición O
Paga O
don O
Juan O
mi O
afición O
Vase O
Yo O
haré O
más O
que O
te O
prometo– O
Hay O
desventura O
igual O
Cuál O
hombre O
ha O
sido O
de O
cuantos O
han O
nacido O
desdichado O
en O
el O
grado O
que O
yo O
pues O
levantado O
estoy O
con O
más O
desdicha O
que O
caído O
Nunca O
yo O
hubiera O
a O
tanto O
bien O
subido O
pues O
a O
tanta O
fortuna O
he O
bajado O
que O
a O
quien O
vida O
honor O
y O
ser O
me O
ha O
dado O
no O
me O
dejan O
mostrar O
agradecido O
Matar O
invidias O
a O
Beltrán O
intentan O
Oh O
nunca O
llegara O
adonde O
llego O
que O
aun O
solo O
con O
decírmelo O
me O
afrentan O
Los O
príncipes O
al O
fin O
son O
como O
el O
fuego O
que O
a O
los O
que O
tiene O
lejos O
no O
calienta O
y O
a O
los O
que O
tiene O
cerca O
abrasa O
luego O
Salen O
y O
la O
Esto O
me O
acaba O
de O
decir O
agora O
Por O
Dios O
vivo O
señora O
que O
es O
engaño O
Tú O
hacerme O
tanto O
daño O
tú O
enemigo O
haciendo O
yo O
contigo O
cuanto O
he O
hecho O
ofrecido O
mi O
pecho O
Si O
traidores O
que O
siempre O
entre O
señores O
viven O
y O
andan O
a O
tanto O
se O
desmandan O
que O
en O
mi O
afrenta O
su O
vil O
invidia O
intenta O
destruirme O
yo O
sé O
que O
vive O
firme O
mi O
esperanza O
que O
la O
verdad O
alcanza O
su O
justicia O
Pues O
qué O
mayor O
malicia O
que O
haber O
dado O
en O
decir O
que O
el O
Estado O
